GEOID,zone_id
060971541001051,335
060971541001050,335
060971541001049,335
060971541001048,335
060971541001047,335
060971541001046,335
060971541001045,335
060971541001044,335
060971541001043,335
060971541001042,335
060971541001041,335
060971541001040,335
060971541001039,335
060971541001038,335
060971541001037,335
060971541001036,335
060971541001035,335
060971541001034,335
060971541001033,335
060971541001032,335
060971541001031,335
060971541001030,335
060971541001029,335
060971541001028,335
060971541001027,335
060971541001026,335
060971541001025,335
060971541001024,335
060971541001023,335
060971541001022,335
060971541001021,335
060971541001020,335
060971541001019,335
060971541001018,335
060971541001017,335
060971541001016,335
060971541001015,335
060971541001014,335
060971541001013,335
060971541001012,335
060971541001011,335
060971541001010,335
060971541001009,335
060971541001008,335
060971541001007,335
060971541001006,335
060971541001005,335
060971541001004,335
060971541001003,335
060971541001002,335
060971541001001,335
060971541001000,335
060971540003063,334
060971540003062,334
060971540003061,334
060971540003060,334
060971540003059,334
060971540003058,334
060971540003057,334
060971540003056,334
060971540003055,334
060971540003054,334
060971540003053,334
060971540003052,334
060971540003051,334
060971540003050,334
060971540003049,334
060971540003048,334
060971540003047,334
060971540003046,334
060971540003045,334
060971540003044,334
060971540003043,334
060971540003042,334
060971540003041,334
060971540003040,334
060971540003039,334
060971540003038,334
060971540003037,334
060971540003036,334
060971540003035,334
060971540003034,334
060971540003033,334
060971540003032,334
060971540003031,334
060971540003030,334
060971540003029,334
060971540003028,334
060971540003027,334
060971540003026,334
060971540003025,334
060971540003024,334
060971540003023,334
060971540003022,334
060971540003021,334
060971540003020,334
060971540003019,334
060971540003018,334
060971540003017,334
060971540003016,334
060971540003015,334
060971540003014,334
060971540003013,334
060971540003012,334
060971540003011,334
060971540003010,334
060971540003009,334
060971540003008,334
060971540003007,334
060971540003006,334
060971540003005,334
060971540003004,334
060971540003003,334
060971540003002,334
060971540003001,334
060971540003000,334
060971540002097,334
060971540002096,334
060971540002095,334
060971540002094,334
060971540002093,334
060971540002092,334
060971540002091,334
060971540002090,334
060971540002089,334
060971540002088,334
060971540002087,334
060971540002086,334
060971540002085,334
060971540002084,334
060971540002083,334
060971540002082,334
060971540002081,334
060971540002080,334
060971540002079,334
060971540002078,334
060971540002077,334
060971540002076,334
060971540002075,334
060971540002074,334
060971540002073,334
060971540002072,334
060971540002071,334
060971540002070,334
060971540002069,334
060971540002068,334
060971540002067,334
060971540002066,334
060971540002065,334
060971540002064,334
060971540002063,334
060971540002062,334
060971540002061,334
060971540002060,334
060971540002059,334
060971540002058,334
060971540002057,334
060971540002056,334
060971540002055,334
060971540002054,334
060971540002053,334
060971540002052,334
060971540002051,334
060971540002050,334
060971540002049,334
060971540002048,334
060971540002047,334
060971540002046,334
060971540002045,334
060971540002044,334
060971540002043,401
060971540002042,334
060971540002041,334
060971540002040,334
060971540002039,334
060971540002038,334
060971540002037,334
060971540002036,334
060971540002035,334
060971540002034,334
060971540002033,334
060971540002032,334
060971540002031,334
060971540002030,334
060971540002029,334
060971540002028,334
060971540002027,334
060971540002026,334
060971540002025,334
060971540002024,334
060971540002023,334
060971540002022,334
060971540002021,334
060971540002020,334
060971540002019,334
060971540002018,334
060971540002017,334
060971540002016,334
060971540002015,334
060971540002014,334
060971540002013,334
060971540002012,334
060971540002011,334
060971540002010,334
060971540002009,334
060971540002008,334
060971540002007,334
060971540002006,334
060971540002005,334
060971540002004,334
060971540002003,334
060971540002002,334
060971540002001,334
060971540002000,334
060971540001078,334
060971540001077,334
060971540001076,334
060971540001075,334
060971540001074,334
060971540001073,334
060971540001072,334
060971540001071,334
060971540001070,334
060971540001069,334
060971540001068,334
060971540001067,334
060971540001066,334
060971540001065,334
060971540001064,334
060971540001063,334
060971540001062,334
060971540001061,334
060971540001060,334
060971540001059,334
060971540001058,334
060971540001057,334
060971540001056,334
060971540001055,334
060971540001054,334
060971540001053,334
060971540001052,334
060971540001051,334
060971540001050,334
060971540001049,334
060971540001048,334
060971540001047,334
060971540001046,334
060971540001045,334
060971540001044,334
060971540001043,334
060971540001042,334
060971540001041,334
060971540001040,334
060971540001039,334
060971540001038,334
060971540001037,334
060971540001036,334
060971540001035,334
060971540001034,334
060971540001033,334
060971540001032,334
060971540001031,334
060971540001030,334
060971540001029,334
060971540001028,334
060971540001027,334
060971540001026,334
060971540001025,334
060971540001024,334
060971540001023,334
060971540001022,334
060971540001021,334
060971540001020,334
060971540001019,334
060971540001018,334
060971540001017,334
060971540001016,334
060971540001015,334
060971540001014,334
060971540001013,334
060971540001012,334
060971540001011,334
060971540001010,334
060971540001009,334
060971540001008,334
060971540001007,334
060971540001006,334
060971540001005,334
060971540001004,334
060971540001003,334
060971540001002,334
060971540001001,334
060971540001000,334
060971539034022,333
060971539034021,333
060971539034020,333
060971539034019,333
060971539034018,333
060971539034017,333
060971539034016,333
060971539034015,333
060971539034014,333
060971539034013,333
060971539034012,333
060971539034011,333
060971539034010,333
060971539034009,333
060971539034008,333
060971539034007,333
060971539034006,333
060971539034005,333
060971539034004,333
060971539034003,333
060971539034002,333
060971539034001,333
060971539034000,333
060971539033017,333
060971539033016,333
060971539033015,333
060971539033014,333
060971539033013,333
060971539033012,333
060971539033011,333
060971539033010,333
060971539033009,333
060971539033008,333
060971539033007,333
060971539033006,333
060971539033005,333
060971539033004,333
060971539033003,333
060971539033002,333
060971539033001,333
060971539033000,333
060971539032009,333
060971539032008,333
060971539032007,333
060971539032006,333
060971539032005,333
060971539032004,333
060971539032003,333
060971539032002,333
060971539032001,333
060971539032000,333
060971539031022,333
060971539031021,333
060971539031020,333
060971539031019,333
060971539031018,333
060971539031017,333
060971539031016,333
060971539031015,333
060971539031014,333
060971539031013,333
060971539031012,333
060971539031011,333
060971539031010,333
060971539031009,333
060971539031008,333
060971539031007,333
060971539031006,333
060971539031005,333
060971539031004,333
060971539031003,333
060971539031002,333
060971539031001,333
060971539031000,333
060971539024009,415
060971539024008,415
060971539024007,415
060971539024006,415
060971539024005,415
060971539024004,415
060971539024003,415
060971539024002,415
060971539024001,415
060971539024000,415
060971539023015,415
060971539023014,415
060971539023013,415
060971539023012,415
060971539023011,415
060971539023010,415
060971539023009,415
060971539023008,415
060971539023007,415
060971539023006,415
060971539023005,415
060971539023004,415
060971539023003,415
060971539023002,415
060971539023001,415
060971539023000,415
060971539022006,415
060971539022005,415
060971539022004,415
060971539022003,415
060971539022002,415
060971539022001,415
060971539022000,415
060971539021058,415
060971539021057,415
060971539021056,334
060971539021055,334
060971539021054,334
060971539021053,415
060971539021052,415
060971539021051,334
060971539021050,415
060971539021049,334
060971539021048,334
060971539021047,334
060971539021046,414
060971539021045,401
060971539021044,414
060971539021043,414
060971539021042,415
060971539021041,415
060971539021040,415
060971539021039,415
060971539021038,415
060971539021037,415
060971539021036,415
060971539021035,415
060971539021034,415
060971539021033,415
060971539021032,415
060971539021031,415
060971539021030,415
060971539021029,415
060971539021028,415
060971539021027,415
060971539021026,415
060971539021025,415
060971539021024,415
060971539021023,415
060971539021022,415
060971539021021,415
060971539021020,415
060971539021019,415
060971539021018,415
060971539021017,415
060971539021016,415
060971539021015,415
060971539021014,415
060971539021013,415
060971539021012,415
060971539021011,415
060971539021010,415
060971539021009,415
060971539021008,415
060971539021007,334
060971539021006,334
060971539021005,334
060971539021004,415
060971539021003,415
060971539021002,415
060971539021001,415
060971539021000,415
060971539014041,414
060971539014040,414
060971539014039,414
060971539014038,414
060971539014037,414
060971539014036,414
060971539014035,414
060971539014034,414
060971539014033,414
060971539014032,414
060971539014031,414
060971539014030,414
060971539014029,414
060971539014028,414
060971539014027,414
060971539014026,414
060971539014025,414
060971539014024,414
060971539014023,414
060971539014022,414
060971539014021,401
060971539014020,414
060971539014019,414
060971539014018,414
060971539014017,414
060971539014016,414
060971539014015,414
060971539014014,414
060971539014013,414
060971539014012,414
060971539014011,414
060971539014010,414
060971539014009,414
060971539014008,414
060971539014007,414
060971539014006,414
060971539014005,414
060971539014004,414
060971539014003,414
060971539014002,414
060971539014001,414
060971539014000,414
060971539013045,414
060971539013044,414
060971539013043,414
060971539013042,414
060971539013041,414
060971539013040,414
